,Study Cohort,#All Tweets,#Tweets Filtered,#Tweets  Reviewed 
1,UK Biobank,24056,4265,500
2,100000 Genomes Prjoect (Genomics England),22217,1735,500
3,UK 10K,14999,515,500
4,LifeLines,14600,74,74
5,AllofUs Research,12263,4163,500
6,National Children Study,10640,357,357
7,Human Longevity,4478,45,45
8,Qatar Biobank,3585,296,296
9,Australian Longitudinal Study on Women's Health (ALSWH),3555,136,136
10,"Research Program on Genes, Environment and Health (RPGEH) ",2769,6,6
11,Personal Genome Project,2655,436,436
12,Raine Study,2538,72,72
13,Generation Scotland,2283,106,106
14,Coronary Artery Risk Development in Young Adults Study ,1616,11,11
15,Nun Study,1275,19,19
16,Millennium Cohort Study,1195,42,42
17,Million Women Study,1182,17,17
18,Socio-Economic Panel,1152,64,64
20,Avon Longitudinal Study of Parents and Children(ALSPAC),1005,43,43
19,Young Lives,919,36,36
21,LifeGene,850,3,3
22,Seven Countries Study,833,3,3
23,Atherosclerosis Risk in Communities,708,2,2
24,English Longitudinal Study of Ageing,673,6,6
25,Black Women's Health Study,619,22,22
26,International Cancer Genome Consortium,601,20,20
27,1970 British Cohort Study (BCS70),600,26,26
28,Whitehall Study,575,10,10
29,Nurses' Health Study,565,29,29
30,Alameda County Study,353,1,1
31,Seattle 500 Study,339,2,2
32,National Child Development Study,299,26,26
33,Framingham Heart Study,290,14,14
34,Religious Orders Study,249,17,17
35,The Irish Longitudinal Study on Ageing,216,7,7
36,Women's Interagency HIV Study,184,3,3
37,Adventist Health Studies,166,1,1
38,Study of Mathematically Precocious Youth,160,4,4
39,Newcastle 85+ Study,148,7,7
40,Great Smoky Mountains Study,129,2,2
41,International Rare Diseases Research Consortium,128,4,4
42,UK Households Longitudinal Study,126,1,1
43,Multicenter AIDS Cohort Study,119,3,3
44,National Survey of Health & Development,116,2,2
45,British Birth Cohort Studies,113,0,0
46,BioBank Japan,103,0,0
47,MalariaGEN,103,5,5
48,Taiwan Biobank,102,2,2
49,COSMOS Cohort Study,100,0,0
50,Normative Aging Study,100,1,1
51,Twins Early Development Study,95,2,2
52,Estonian Biobank,94,9,9
53,Pacific Islands Families Study,82,6,6
54,International HapMap Project,75,1,1
55,International Human Microbiome Consortium,63,3,3
56,Longitudinal Study of Young People in England,62,0,0
57,Dunedin Multidisciplinary Health and Development Study,59,1,1
58,Psychiatric Genomes Consortium,58,0,0
59,Portraits of American Life Study,53,0,0
60,British Doctors Study,42,0,0
61,Harvard Alumni Health Study,37,1,1
62,Mexican Health and Aging Study,36,0,0
63,Leiden Open Variation Database,22,0,0
64,women's helath initiative,22,10,10
65,International Serious Adverse Event Consortium,20,0,0
66,Lothian birth-cohort studies,20,2,2
67,Caerphilly Heart Disease Study,17,0,0
68,Polish Panel Survey,10,1,1
69,Type 1 Diabetes Genetics Consortium,7,1,1
70,Marshfield Clinic Personalized Medicine Research Project,2,0,0
71,Western Australian Pregnancy Cohort Study,2,0,0
72,Czech Brain Ageing Study,1,0,0
73,Ludwig-McGill HPV Cohort,1,0,0
74,Autism Genetics Resource Exchange,0,0,0
75,Joondalup Family Health Study,0,0,0
76,Low Fertility Cohorts Study,0,0,0
77,Western Australian DNA Bank,0,0,0
,Summary,139529,12698,4020